2020.10.26\1_445.frame,804,153,0
2020.10.26\1_445.frame,214,507,0
2020.10.26\1_630.frame,172,484,0
2020.10.26\1_630.frame,708,227,13
2020.10.26\1_630.frame,706,91,1
2020.10.26\1_630.frame,712,341,1
2020.10.26\2_497.frame,492,207,3
2020.10.26\2_497.frame,503,256,3
2020.10.26\2_497.frame,501,297,3
2020.10.26\2_497.frame,745,94,0
2020.10.26\2_497.frame,745,271,0
2020.10.26\2_497.frame,686,330,0
2020.10.26\2_497.frame,804,330,0
2020.10.26\2_497.frame,450,507,0
2020.10.26\2_588.frame,511,164,7
2020.10.26\2_588.frame,686,94,0
2020.10.26\2_588.frame,273,448,0
2020.10.26\2_588.frame,155,507,0
2020.10.26\2_744.frame,750,101,1
2020.10.26\2_744.frame,856,314,1
2020.10.26\2_744.frame,686,507,0
2020.10.26\3_161.frame,880,107,0
2020.10.26\3_161.frame,592,251,13
2020.10.26\3_161.frame,601,378,1
2020.10.26\3_161.frame,592,133,1
2020.10.26\3_426.frame,801,300,1
2020.10.26\3_426.frame,337,489,1
2020.10.26\3_459.frame,449,383,3
2020.10.26\3_459.frame,456,440,3
2020.10.26\3_459.frame,452,467,3
2020.10.26\3_459.frame,461,412,3
2020.10.26\3_459.frame,450,94,0
2020.10.26\3_459.frame,509,153,0
2020.10.26\3_760.frame,245,414,3
2020.10.26\3_760.frame,745,212,0
2020.10.26\3_760.frame,804,271,0
2020.10.26\4_197.frame,816,228,3
2020.10.26\4_197.frame,273,94,0
2020.10.26\4_330.frame,766,80,4
2020.10.26\4_330.frame,273,507,0
2020.10.26\4_345.frame,271,210,4
2020.10.26\4_345.frame,331,212,4
2020.10.26\4_345.frame,211,177,4
2020.10.26\4_345.frame,817,223,4
2020.10.26\4_345.frame,840,157,4
2020.10.26\4_345.frame,452,111,4
2020.10.26\4_345.frame,615,207,4
2020.10.26\4_345.frame,700,104,4
2020.10.26\4_345.frame,483,199,4
2020.10.26\4_596.frame,808,368,13
2020.10.26\4_596.frame,806,219,1
2020.10.26\4_596.frame,812,514,1
2020.10.26\4_596.frame,115,171,1
2020.10.26\4_596.frame,627,330,0
2020.10.26\4_809.frame,648,384,13
2020.10.26\4_809.frame,644,236,1
2020.10.26\4_809.frame,641,96,1
2020.10.26\5_197.frame,222,216,3
2020.10.26\5_197.frame,568,94,0
2020.10.26\5_197.frame,627,153,0
2020.10.26\5_197.frame,627,330,0
2020.10.26\5_331.frame,178,477,4
2020.10.26\5_331.frame,745,153,0
2020.10.26\5_331.frame,450,212,0
2020.10.26\5_331.frame,568,507,0
2020.10.26\5_413.frame,519,294,1
2020.10.26\5_413.frame,214,330,0
2020.10.26\5_413.frame,214,389,0
2020.10.26\5_413.frame,214,448,0
2020.10.26\5_413.frame,332,448,0
2020.10.26\5_495.frame,276,398,0
2020.10.26\5_495.frame,270,433,0
2020.10.26\5_495.frame,450,153,0
2020.10.26\5_495.frame,745,271,0
2020.10.26\5_495.frame,804,271,0
2020.10.26\5_495.frame,214,448,0
2020.10.26\5_495.frame,568,507,0
2020.10.26\5_603.frame,219,239,13
2020.10.26\5_603.frame,218,319,13
2020.10.26\5_603.frame,208,456,13
2020.10.26\5_603.frame,678,281,1
2020.10.26\5_603.frame,597,213,1
2020.10.26\5_603.frame,224,99,1
2020.10.26\5_603.frame,708,129,9
2020.10.26\5_652.frame,815,411,13
2020.10.26\5_652.frame,810,287,1
2020.10.26\5_652.frame,289,321,1
2020.10.26\5_652.frame,275,178,1
2020.10.26\5_652.frame,509,330,0
2020.10.26\5_702.frame,720,462,0
2020.10.26\5_702.frame,335,485,13
2020.10.26\5_702.frame,336,365,1
2020.10.26\5_702.frame,568,389,0
2020.10.26\5_702.frame,686,448,0
2021.05.27\0_134.frame,406,484,6
2021.05.27\0_134.frame,391,94,0
2021.05.27\0_134.frame,155,330,0
2021.05.27\0_288.frame,631,75,1
2021.05.27\0_288.frame,629,114,1
2021.05.27\0_288.frame,633,318,1
2021.05.27\0_290.frame,641,261,1
2021.05.27\0_290.frame,644,293,1
2021.05.27\0_290.frame,641,409,1
2021.05.27\0_290.frame,639,510,1
2021.05.27\0_290.frame,447,113,1
2021.05.27\0_290.frame,454,321,1
2021.05.27\0_290.frame,164,456,1
2021.05.27\0_292.frame,654,78,1
2021.05.27\0_292.frame,651,183,1
2021.05.27\0_292.frame,654,279,1
2021.05.27\0_292.frame,655,310,1
2021.05.27\0_292.frame,652,119,1
2021.05.27\0_293.frame,641,110,1
2021.05.27\0_293.frame,649,198,1
2021.05.27\0_293.frame,651,344,1
2021.05.27\0_293.frame,649,290,1
2021.05.27\0_293.frame,649,389,1
2021.05.27\0_296.frame,664,84,1
2021.05.27\0_296.frame,653,174,1
2021.05.27\0_296.frame,668,357,1
2021.05.27\0_296.frame,674,435,1
2021.05.27\0_296.frame,674,400,1
2021.05.27\0_297.frame,673,312,1
2021.05.27\0_297.frame,677,417,1
2021.05.27\0_297.frame,683,522,1
2021.05.27\0_595.frame,620,202,6
2021.05.27\0_633.frame,563,234,6
2021.05.27\0_650.frame,692,103,1
2021.05.27\0_650.frame,690,206,1
2021.05.27\0_650.frame,692,295,1
2021.05.27\0_650.frame,701,368,1
2021.05.27\0_650.frame,214,330,0
2021.05.27\0_651.frame,694,275,1
2021.05.27\0_651.frame,700,209,1
2021.05.27\0_651.frame,689,161,1
2021.05.27\0_651.frame,699,240,1
2021.05.27\0_651.frame,155,448,0
2021.05.27\0_651.frame,214,507,0
2021.05.27\0_653.frame,699,111,1
2021.05.27\0_653.frame,697,76,1
2021.05.27\0_654.frame,707,522,1
2021.05.27\0_654.frame,708,450,1
2021.05.27\0_654.frame,708,335,1
2021.05.27\0_654.frame,703,249,1
2021.05.27\0_654.frame,693,109,1
2021.05.27\0_654.frame,696,60,1
2021.05.27\1_079.frame,838,404,6
2021.05.27\1_079.frame,214,94,0
2021.05.27\1_079.frame,332,389,0
2021.05.27\1_079.frame,568,389,0
2021.05.27\1_079.frame,627,389,0
2021.05.27\1_079.frame,332,507,0
2021.05.27\1_079.frame,568,507,0
2021.05.27\1_319.frame,505,422,6
2021.05.27\1_319.frame,214,153,0
2021.05.27\1_675.frame,264,491,6
2021.05.27\1_675.frame,450,212,0
2021.05.27\1_675.frame,450,271,0
2021.05.27\1_675.frame,745,330,0
2021.05.27\1_730.frame,325,120,6
2021.05.27\1_730.frame,568,94,0
2021.05.27\1_730.frame,273,448,0
2021.05.27\1_730.frame,509,448,0
2021.05.27\1_730.frame,450,507,0
2021.05.27\2_079.frame,156,409,6
2021.05.27\2_079.frame,509,94,0
2021.05.27\2_079.frame,686,94,0
2021.05.27\2_079.frame,745,94,0
2021.05.27\2_079.frame,332,389,0
2021.05.27\2_079.frame,627,448,0
2021.05.27\2_079.frame,745,448,0
2021.05.27\2_500.frame,593,140,6
2021.05.27\2_500.frame,804,153,0
2021.05.27\2_500.frame,214,271,0
2021.05.27\2_500.frame,332,330,0
2021.05.27\2_500.frame,391,330,0
2021.05.27\2_500.frame,450,330,0
2021.05.27\2_500.frame,804,330,0
2021.05.27\2_500.frame,391,389,0
2021.05.27\2_500.frame,155,448,0
2021.05.27\2_501.frame,259,364,6
2021.05.27\3_215.frame,226,237,6
2021.05.27\3_215.frame,273,507,0
2021.05.27\3_271.frame,384,260,6
2021.05.27\3_290.frame,689,80,1
2021.05.27\3_290.frame,690,97,1
2021.05.27\3_290.frame,707,299,1
2021.05.27\3_290.frame,702,233,1
2021.05.27\3_290.frame,509,94,0
2021.05.27\3_290.frame,509,330,0
2021.05.27\3_313.frame,814,498,6
2021.05.27\3_313.frame,627,153,0
2021.05.27\3_445.frame,434,316,6
2021.05.27\3_445.frame,131,178,6
2021.05.27\3_445.frame,627,271,0
2021.05.27\3_445.frame,804,330,0
2021.05.27\3_445.frame,509,507,0
2021.05.27\3_445.frame,686,507,0
2021.05.27\3_685.frame,735,423,6
2021.05.27\3_685.frame,391,94,0
2021.05.27\3_685.frame,509,212,0
2021.05.27\3_685.frame,450,271,0
2021.05.27\3_685.frame,332,507,0
2021.05.27\3_685.frame,450,507,0
2021.05.27\3_811.frame,532,302,6
2021.05.27\3_811.frame,206,376,0
2021.05.27\3_811.frame,715,476,0
2021.05.27\3_811.frame,568,94,0
2021.05.27\3_811.frame,214,271,0
2021.05.27\3_811.frame,214,448,0
2021.05.27\4_312.frame,212,76,6
2021.05.27\4_313.frame,209,486,6
2021.05.27\4_350.frame,261,79,6
2021.05.27\4_350.frame,804,389,0
2021.05.27\5_502.frame,131,368,6
2021.05.27\5_502.frame,445,525,6
2021.05.27\5_502.frame,332,94,0
2021.05.27\5_502.frame,568,212,0
2021.05.27\5_502.frame,627,271,0
2021.05.27\5_502.frame,627,448,0
2021.05.27\frame0000.frame,456,312,6
2021.05.27\frame0000.frame,509,94,0
2021.05.27\frame0000.frame,509,507,0
2021.05.27\frame0001.frame,771,322,6
2021.05.27\frame0001.frame,804,94,0
2021.05.27\frame0001.frame,155,153,0
2021.05.27\frame0001.frame,214,389,0
2021.05.27\frame0001.frame,804,507,0
2021.05.27\frame0002.frame,269,323,6
2021.05.27\frame0002.frame,273,507,0
2021.05.27\frame0003.frame,377,335,6
2021.05.27\frame0003.frame,568,271,0
2021.05.27\frame0003.frame,686,330,0
2021.05.27\frame0003.frame,804,330,0
2021.05.27\frame0003.frame,804,448,0
2021.05.27\frame0004.frame,604,330,6
2021.05.27\frame0004.frame,273,271,0
2021.05.27\frame0004.frame,804,271,0
2021.05.27\frame0004.frame,332,448,0
2021.05.28\2_704.frame,486,512,13
2021.05.28\2_711.frame,500,87,1
2021.05.28\2_711.frame,457,235,1
2021.05.28\2_711.frame,457,524,1
2021.05.28\2_711.frame,552,519,1
2021.05.28\2_711.frame,557,194,13
2021.05.28\2_711.frame,460,402,13
2021.05.28\2_711.frame,745,507,0
2021.05.28\2_712.frame,467,232,1
2021.05.28\2_712.frame,497,232,1
2021.05.28\2_712.frame,482,358,1
2021.05.28\2_712.frame,555,389,1
2021.05.28\2_712.frame,463,492,1
2021.05.28\2_712.frame,458,106,13
2021.05.28\2_712.frame,804,153,0
2021.05.28\2_712.frame,155,389,0
2021.05.28\2_714.frame,519,67,1
2021.05.28\2_714.frame,508,514,1
2021.05.28\2_714.frame,478,386,13
2021.05.28\2_714.frame,470,196,13
2021.05.28\2_723.frame,471,279,13
2021.05.28\2_723.frame,469,119,1
2021.05.28\2_723.frame,469,414,1
2021.05.28\2_723.frame,601,416,1
2021.05.28\2_731.frame,416,87,1
2021.05.28\2_731.frame,422,521,1
2021.05.28\2_731.frame,430,368,13
2021.05.28\2_731.frame,411,182,1
2021.05.28\2_731.frame,560,241,1
2021.05.28\2_731.frame,563,424,1
2021.05.28\2_731.frame,567,517,1
2021.05.28\2_731.frame,551,94,1
2021.05.28\2_731.frame,155,389,0
2021.05.28\2_731.frame,804,448,0
2021.05.28\2_732.frame,413,338,13
2021.05.28\2_732.frame,419,94,13
2021.05.28\2_732.frame,398,167,13
2021.05.28\2_732.frame,521,76,1
2021.05.28\2_732.frame,519,206,1
2021.05.28\2_732.frame,415,505,1
2021.05.28\2_732.frame,804,153,0
2021.05.28\2_732.frame,804,389,0
2021.05.28\2_736.frame,375,211,13
2021.05.28\2_736.frame,443,304,13
2021.05.28\2_736.frame,374,405,1
2021.05.28\2_736.frame,460,412,1
2021.05.28\2_736.frame,518,410,1
2021.05.28\2_736.frame,804,153,0
2021.05.28\2_748.frame,300,201,13
2021.05.28\2_748.frame,256,508,13
2021.05.28\2_748.frame,306,501,13
2021.05.28\2_748.frame,686,271,0
2021.05.28\2_748.frame,804,330,0
2021.05.28\2_755.frame,406,84,13
2021.05.28\2_755.frame,274,226,13
2021.05.28\2_755.frame,249,81,1
2021.05.28\2_755.frame,249,367,1
2021.05.28\2_755.frame,261,420,1
2021.05.28\2_755.frame,403,208,1
2021.05.28\2_758.frame,265,389,13
2021.05.28\2_758.frame,259,226,1
2021.05.28\2_758.frame,241,498,1
2021.05.28\2_758.frame,627,212,0
2021.05.28\2_759.frame,266,337,13
2021.05.28\2_759.frame,745,271,0
2021.05.28\2_759.frame,627,330,0
2021.08.30\0_078.frame,468,151,4
2021.08.30\0_078.frame,510,251,4
2021.08.30\0_078.frame,561,300,4
2021.08.30\0_078.frame,671,99,4
2021.08.30\0_078.frame,688,265,4
2021.08.30\0_078.frame,636,406,4
2021.08.30\0_078.frame,696,512,4
2021.08.30\0_080.frame,617,151,4
2021.08.30\0_080.frame,488,274,4
2021.08.30\0_080.frame,605,265,4
2021.08.30\0_080.frame,720,291,4
2021.08.30\0_080.frame,791,304,4
2021.08.30\0_080.frame,785,417,4
2021.08.30\0_080.frame,633,498,4
2021.08.30\0_080.frame,606,404,4
2021.08.30\0_080.frame,332,94,0
2021.08.30\0_080.frame,155,271,0
2021.08.30\0_081.frame,513,84,4
2021.08.30\0_081.frame,553,127,4
2021.08.30\0_081.frame,621,197,4
2021.08.30\0_081.frame,678,133,4
2021.08.30\0_081.frame,687,81,4
2021.08.30\0_081.frame,155,271,0
2021.08.30\0_083.frame,609,190,4
2021.08.30\0_083.frame,524,389,4
2021.08.30\0_083.frame,466,299,4
2021.08.30\0_083.frame,660,492,4
2021.08.30\0_083.frame,777,280,4
2021.08.30\0_083.frame,665,250,4
2021.08.30\0_083.frame,459,128,4
2021.08.30\0_083.frame,635,82,4
2021.08.30\0_083.frame,214,94,0
2021.08.30\0_083.frame,273,389,0
2021.08.30\1_079.frame,56,69,4
2021.08.30\1_079.frame,62,254,4
2021.08.30\1_079.frame,77,498,4
2021.08.30\1_079.frame,72,156,4
2021.08.30\1_079.frame,126,425,4
2021.08.30\1_079.frame,68,326,4
2021.08.30\1_079.frame,549,383,5
2021.08.30\1_079.frame,568,94,0
2021.08.30\1_080.frame,58,257,4
2021.08.30\1_080.frame,70,364,4
2021.08.30\1_080.frame,313,367,4
2021.08.30\1_080.frame,255,422,4
2021.08.30\1_080.frame,199,426,4
2021.08.30\1_080.frame,60,466,4
2021.08.30\1_080.frame,314,320,4
2021.08.30\1_080.frame,182,324,4
2021.08.30\1_080.frame,811,248,5
2021.08.30\1_080.frame,844,206,5
2021.08.30\1_083.frame,77,124,4
2021.08.30\1_083.frame,218,306,4
2021.08.30\1_083.frame,180,182,4
2021.08.30\1_083.frame,75,296,4
2021.08.30\1_083.frame,96,400,4
2021.08.30\1_083.frame,71,75,4
2021.08.30\1_083.frame,51,505,4
2021.08.30\1_083.frame,745,330,0
2021.08.30\1_083.frame,627,389,0
2021.08.30\1_083.frame,686,389,0
2021.08.30\1_083.frame,450,448,0
2021.08.30\1_083.frame,627,448,0
2021.08.30\1_083.frame,745,507,0
2021.08.30\2\2_089.frame,194,78,0
2021.08.30\2\2_089.frame,384,188,0
2021.08.30\2\2_089.frame,369,95,0
2021.08.30\2\2_089.frame,273,94,0
2021.08.30\2\2_089.frame,509,94,0
2021.08.30\2\2_089.frame,804,94,0
2021.08.30\2\2_089.frame,214,212,0
2021.08.30\2\2_089.frame,273,330,0
2021.08.30\2\2_089.frame,509,448,0
2021.08.30\2\2_094.frame,366,138,0
2021.08.30\2\2_094.frame,378,197,0
2021.08.30\2\2_094.frame,804,428,0
2021.08.30\2\2_094.frame,627,153,0
2021.08.30\2\2_094.frame,332,212,0
2021.08.30\2\2_094.frame,745,389,0
2021.08.30\2\2_729.frame,363,186,4
2021.08.30\2\2_729.frame,417,176,4
2021.08.30\2\2_729.frame,471,174,4
2021.08.30\2\2_729.frame,745,153,0
2021.08.30\2\2_729.frame,155,271,0
2021.08.30\2\2_729.frame,509,448,0
2021.08.30\2\2_729.frame,745,448,0
2021.08.30\2\3_075.frame,721,81,4
2021.08.30\2\3_075.frame,703,137,4
2021.08.30\2\3_075.frame,868,143,4
2021.08.30\2\3_075.frame,304,370,0
2021.08.30\2\3_075.frame,214,94,0
2021.08.30\2\3_075.frame,214,330,0
2021.08.30\2\3_075.frame,214,507,0
2021.08.30\2\3_587.frame,828,362,0
2021.08.30\2\3_587.frame,332,94,0
2021.08.30\2\3_587.frame,450,212,0
2021.08.30\2\3_587.frame,214,271,0
2021.08.30\2\3_587.frame,745,448,0
2021.08.30\2\4_075.frame,148,113,4
2021.08.30\2\4_075.frame,341,113,4
2021.08.30\2\4_075.frame,390,221,4
2021.08.30\2\4_075.frame,480,105,4
2021.08.30\2\4_486.frame,429,137,0
2021.08.30\2\4_486.frame,430,191,0
2021.08.30\2\4_486.frame,371,248,0
2021.08.30\2\4_486.frame,378,307,0
2021.08.30\2\4_486.frame,369,361,0
2021.08.30\2\4_486.frame,367,471,0
2021.08.30\2\4_486.frame,214,94,0
2021.08.30\2\4_486.frame,273,271,0
2021.08.30\2\4_486.frame,745,271,0
2021.08.30\2\4_486.frame,332,330,0
2021.08.30\2\4_486.frame,686,389,0
2021.08.30\2\4_486.frame,214,448,0
2021.08.30\2\4_486.frame,155,507,0
2021.08.30\2\4_522.frame,494,191,0
2021.08.30\2\4_522.frame,835,373,0
2021.08.30\2\4_522.frame,391,94,0
2021.08.30\2\4_522.frame,804,389,0
2021.08.30\2\4_522.frame,214,448,0
2021.08.30\2\4_522.frame,686,448,0
2021.08.30\2\4_522.frame,273,507,0
2021.08.30\2\4_895.frame,615,496,8
2021.08.30\2\4_895.frame,791,423,0
2021.08.30\2\4_895.frame,273,212,0
2021.08.30\2\4_895.frame,804,330,0
2021.08.30\2_591.frame,755,101,5
2021.08.30\2_591.frame,783,326,5
2021.08.30\2_591.frame,735,469,5
2021.08.30\2_591.frame,728,242,5
2021.08.30\2_591.frame,843,305,5
2021.08.30\2_591.frame,842,363,5
2021.08.30\2_591.frame,777,426,5
2021.08.30\2_591.frame,728,297,5
2021.08.30\2_591.frame,391,212,0
2021.08.30\2_591.frame,450,212,0
2021.08.30\2_591.frame,214,271,0
2021.08.30\3\3_795.frame,848,391,0
2021.08.30\3\3_795.frame,602,189,1
2021.08.30\3\3_795.frame,618,262,1
2021.08.30\3\3_795.frame,618,497,1
2021.08.30\3\3_795.frame,332,330,0
2021.08.30\3\3_795.frame,273,389,0
2021.08.30\3\4_078.frame,868,79,4
2021.08.30\3\4_078.frame,795,152,4
2021.08.30\3\4_078.frame,899,214,4
2021.08.30\3\4_078.frame,810,94,4
2021.08.30\3\4_078.frame,875,174,4
2021.08.30\3\4_078.frame,322,87,0
2021.08.30\3\4_078.frame,509,94,0
2021.08.30\3\4_078.frame,155,507,0
2021.08.30\3\5_076.frame,421,329,4
2021.08.30\3\5_076.frame,562,108,4
2021.08.30\3\5_076.frame,488,82,4
2021.08.30\3\5_076.frame,553,241,4
2021.08.30\3\5_076.frame,369,395,4
2021.08.30\3\5_076.frame,556,353,4
2021.08.30\3\5_076.frame,285,187,4
2021.08.30\3\5_078.frame,561,149,4
2021.08.30\3\5_078.frame,712,342,4
2021.08.30\3\5_078.frame,492,501,4
2021.08.30\3\5_078.frame,825,401,4
2021.08.30\3\5_078.frame,323,306,4
2021.08.30\3\5_078.frame,370,188,4
2021.08.30\3\5_078.frame,456,102,4
2021.08.30\3\5_078.frame,447,421,4
2021.08.30\3\5_078.frame,573,229,4
2021.08.30\3\5_078.frame,276,82,4
2021.08.30\3\5_078.frame,778,259,4
2021.08.30\3\5_079.frame,554,256,4
2021.08.30\3\5_079.frame,413,89,4
2021.08.30\3\5_079.frame,441,234,4
2021.08.30\3\5_079.frame,302,506,4
2021.08.30\4\0_711.frame,302,168,5
2021.08.30\4\0_711.frame,189,197,5
2021.08.30\4\0_711.frame,135,74,5
2021.08.30\4\0_711.frame,451,103,5
2021.08.30\4\0_711.frame,629,91,5
2021.08.30\4\0_711.frame,286,88,5
2021.08.30\4\0_711.frame,665,75,5
2021.08.30\4\0_711.frame,804,271,0
2021.08.30\4\0_712.frame,725,310,5
2021.08.30\4\0_712.frame,615,361,5
2021.08.30\4\0_712.frame,532,389,5
2021.08.30\4\0_712.frame,732,422,5
2021.08.30\4\0_712.frame,423,136,5
2021.08.30\4\0_712.frame,667,483,5
2021.08.30\4\0_712.frame,325,505,5
2021.08.30\4\0_712.frame,199,507,5
2021.08.30\4\0_712.frame,445,507,5
2021.08.30\4\0_712.frame,155,94,0
2021.08.30\4\0_712.frame,214,153,0
2021.08.30\4\2_868.frame,154,189,0
2021.08.30\4\2_868.frame,158,317,0
2021.08.30\4\2_868.frame,112,273,0
2021.08.30\4\2_868.frame,197,265,0
2021.08.30\4\2_868.frame,369,408,0
2021.08.30\4\2_868.frame,669,118,1
2021.08.30\4\2_868.frame,664,301,1
2021.08.30\4\2_868.frame,680,437,1
2021.08.30\4\2_868.frame,391,153,0
2021.08.30\4\3_082.frame,488,364,4
2021.08.30\4\3_082.frame,549,81,4
2021.08.30\4\3_082.frame,836,481,4
2021.08.30\4\3_082.frame,699,446,4
2021.08.30\4\3_082.frame,756,180,4
2021.08.30\4\3_082.frame,526,511,4
2021.08.30\4\3_082.frame,483,254,4
2021.08.30\4\3_082.frame,792,134,4
2021.08.30\4\3_082.frame,136,78,0
2021.08.30\4\3_082.frame,214,448,0
2021.08.30\4\4_076.frame,142,354,4
2021.08.30\4\4_076.frame,184,281,4
2021.08.30\4\4_076.frame,132,209,4
2021.08.30\4\4_076.frame,91,105,4
2021.08.30\4\4_076.frame,607,136,0
2021.08.30\4\4_076.frame,576,170,0
2021.08.30\4\4_076.frame,839,424,0
2021.08.30\4\4_076.frame,509,389,0
2021.08.30\4\4_076.frame,391,448,0
2021.08.30\4\4_080.frame,449,524,4
2021.08.30\4\4_080.frame,71,101,4
2021.08.30\4\4_080.frame,328,100,4
2021.08.30\4\4_080.frame,804,507,0
2021.08.30\4\4_712.frame,544,71,5
2021.08.30\4\4_712.frame,729,184,5
2021.08.30\4\4_712.frame,883,266,5
2021.08.30\4\4_712.frame,459,39,5
2021.08.30\4\4_712.frame,272,308,0
2021.08.30\4\4_712.frame,402,454,0
2021.08.30\4\4_712.frame,332,330,0
2021.08.30\4\4_712.frame,509,448,0
2021.08.30\4\4_712.frame,332,507,0
2021.08.30\4_137.frame,399,415,0
2021.08.30\4_137.frame,523,413,0
2021.08.30\4_137.frame,681,426,0
2021.08.30\4_137.frame,347,425,0
2021.08.30\4_137.frame,639,382,0
2021.08.30\4_137.frame,391,212,0
2021.08.30\4_137.frame,155,389,0
2021.08.30\4_137.frame,450,389,0
2021.08.30\4_137.frame,450,507,0
2021.08.30\4_137.frame,627,507,0
2021.08.30\4_137.frame,745,507,0
2021.08.30\4_155.frame,299,369,0
2021.08.30\4_155.frame,400,365,0
2021.08.30\4_155.frame,393,273,0
2021.08.30\4_155.frame,334,456,0
2021.08.30\4_155.frame,397,450,0
2021.08.30\4_155.frame,155,271,0
2021.08.30\4_155.frame,450,330,0
2021.08.30\4_155.frame,155,389,0
2021.08.30\5\0_075.frame,101,92,4
2021.08.30\5\0_075.frame,79,148,4
2021.08.30\5\0_075.frame,686,448,0
2021.08.30\5\0_075.frame,745,448,0
2021.08.30\5\0_077.frame,550,254,4
2021.08.30\5\0_077.frame,435,131,4
2021.08.30\5\0_077.frame,428,86,4
2021.08.30\5\0_077.frame,555,124,4
2021.08.30\5\0_077.frame,84,192,4
2021.08.30\5\0_077.frame,92,109,4
2021.08.30\5\0_077.frame,745,153,0
2021.08.30\5\0_080.frame,313,72,4
2021.08.30\5\0_080.frame,377,72,4
2021.08.30\5\0_080.frame,184,132,4
2021.08.30\5\0_080.frame,250,130,4
2021.08.30\5\0_080.frame,191,190,4
2021.08.30\5\0_080.frame,256,190,4
2021.08.30\5\0_080.frame,98,85,4
2021.08.30\5\0_080.frame,159,415,4
2021.08.30\5\0_080.frame,121,313,4
2021.08.30\5\0_080.frame,343,315,4
2021.08.30\5\0_080.frame,274,457,4
2021.08.30\5\0_080.frame,470,424,4
2021.08.30\5\0_080.frame,297,360,4
2021.08.30\5\0_080.frame,206,76,4
2021.08.30\5\0_080.frame,686,448,0
2021.08.30\5\0_081.frame,192,74,4
2021.08.30\5\0_081.frame,367,194,4
2021.08.30\5\0_081.frame,334,69,4
2021.08.30\5\0_081.frame,97,477,4
2021.08.30\5\0_081.frame,202,509,4
2021.08.30\5\0_081.frame,488,315,4
2021.08.30\5\0_081.frame,460,208,4
2021.08.30\5\0_081.frame,275,369,4
2021.08.30\5\0_081.frame,363,416,4
2021.08.30\5\0_294.frame,189,413,5
2021.08.30\5\0_294.frame,273,94,0
2021.08.30\5\0_294.frame,450,271,0
2021.08.30\5\0_294.frame,745,507,0
2021.08.30\5\0_470.frame,824,78,5
2021.08.30\5\0_470.frame,826,120,5
2021.08.30\5\0_470.frame,810,246,5
2021.08.30\5\0_470.frame,812,320,5
2021.08.30\5\0_470.frame,812,412,5
2021.08.30\5\0_470.frame,806,517,5
2021.08.30\5\0_470.frame,806,470,5
2021.08.30\5\0_470.frame,799,73,5
2021.08.30\5\0_470.frame,332,271,0
2021.08.30\5\0_470.frame,214,330,0
2021.08.30\5\0_470.frame,273,330,0
2021.08.30\5\0_470.frame,332,330,0
2021.08.30\5\0_470.frame,509,507,0
2021.08.30\5\0_499.frame,853,83,5
2021.08.30\5\0_499.frame,850,135,5
2021.08.30\5\0_499.frame,850,234,5
2021.08.30\5\0_499.frame,873,329,5
2021.08.30\5\0_499.frame,840,393,5
2021.08.30\5\0_499.frame,849,483,5
2021.08.30\5\0_499.frame,833,526,5
2021.08.30\5\0_499.frame,273,271,0
2021.08.30\5\0_499.frame,273,389,0
2021.08.30\5\1_156.frame,75,369,5
2021.08.30\5\1_156.frame,135,337,5
2021.08.30\5\1_156.frame,427,259,0
2021.08.30\5\1_156.frame,372,276,0
2021.08.30\5\1_156.frame,548,246,0
2021.08.30\5\1_156.frame,133,82,0
2021.08.30\5\1_156.frame,713,75,0
2021.08.30\5\1_156.frame,391,271,0
2021.08.30\5\1_468.frame,164,77,5
2021.08.30\5\1_468.frame,150,121,5
2021.08.30\5\1_468.frame,149,186,5
2021.08.30\5\1_468.frame,143,267,5
2021.08.30\5\1_468.frame,116,368,5
2021.08.30\5\1_468.frame,116,439,5
2021.08.30\5\1_468.frame,686,212,0
2021.08.30\5\1_468.frame,332,389,0
2021.08.30\5\1_468.frame,450,448,0
2021.08.30\5\1_469.frame,195,73,5
2021.08.30\5\1_469.frame,169,138,5
2021.08.30\5\1_469.frame,160,208,5
2021.08.30\5\1_469.frame,159,249,5
2021.08.30\5\1_469.frame,143,357,5
2021.08.30\5\1_469.frame,155,451,5
2021.08.30\5\1_469.frame,149,516,5
2021.08.30\5\1_469.frame,509,389,0
2021.08.30\5\1_469.frame,627,448,0
2021.08.30\5\1_470.frame,222,73,5
2021.08.30\5\1_470.frame,220,133,5
2021.08.30\5\1_470.frame,215,201,5
2021.08.30\5\1_470.frame,197,239,5
2021.08.30\5\1_470.frame,200,327,5
2021.08.30\5\1_470.frame,194,386,5
2021.08.30\5\1_470.frame,183,463,5
2021.08.30\5\1_470.frame,171,527,5
2021.08.30\5\1_470.frame,450,507,0
2021.08.30\5\1_470.frame,686,507,0
2021.08.30\5\1_470.frame,745,507,0
2021.08.30\5\1_471.frame,240,76,5
2021.08.30\5\1_471.frame,235,113,5
2021.08.30\5\1_471.frame,228,167,5
2021.08.30\5\1_471.frame,227,231,5
